fpr	tpr	threshold	gene	shuffled	auroc
0.4675324675324675	0.3	0.5193534773690298	TP53	True	0.4487012987012987
0.474025974025974	0.3	0.5161185719059668	TP53	True	0.4487012987012987
0.4805194805194805	0.3	0.5152801393507936	TP53	True	0.4487012987012987
0.487012987012987	0.3	0.5110716149754503	TP53	True	0.4487012987012987
0.4935064935064935	0.3	0.5095060057893592	TP53	True	0.4487012987012987
0.5	0.3	0.5068017706785304	TP53	True	0.4487012987012987
0.5064935064935064	0.3	0.5058279400860375	TP53	True	0.4487012987012987
0.512987012987013	0.3	0.5050054721293351	TP53	True	0.4487012987012987
0.512987012987013	0.4	0.5037797467693315	TP53	True	0.4487012987012987
0.5194805194805194	0.4	0.5003584801558792	TP53	True	0.4487012987012987
0.525974025974026	0.4	0.4950991970199117	TP53	True	0.4487012987012987
