fpr	tpr	threshold	gene	shuffled	auroc
0.2792207792207792	0.8	0.6815470814828077	TP53	False	0.8266233766233766
0.2857142857142857	0.8	0.6721223743797425	TP53	False	0.8266233766233766
0.2922077922077922	0.8	0.6700459205919813	TP53	False	0.8266233766233766
0.2987012987012987	0.8	0.6643157998631595	TP53	False	0.8266233766233766
0.3051948051948052	0.8	0.6628270476300976	TP53	False	0.8266233766233766
0.3116883116883117	0.8	0.6479950875099741	TP53	False	0.8266233766233766
0.3116883116883117	0.9	0.6361701297770483	TP53	False	0.8266233766233766
0.3181818181818182	0.9	0.6349330939241449	TP53	False	0.8266233766233766
0.3246753246753247	0.9	0.6325604701762071	TP53	False	0.8266233766233766
0.33116883116883117	0.9	0.6203336980460463	TP53	False	0.8266233766233766
0.33766233766233766	0.9	0.6041534991162818	TP53	False	0.8266233766233766
0.34415584415584416	0.9	0.5988524582305307	TP53	False	0.8266233766233766
0.35064935064935066	0.9	0.5925618212722398	TP53	False	0.8266233766233766
0.35714285714285715	0.9	0.5884380640189891	TP53	False	0.8266233766233766
0.36363636363636365	0.9	0.5848631595993408	TP53	False	0.8266233766233766
0.37012987012987014	0.9	0.5763422697844245	TP53	False	0.8266233766233766
0.37662337662337664	0.9	0.5747608439730028	TP53	False	0.8266233766233766
0.38311688311688313	0.9	0.5596481968077861	TP53	False	0.8266233766233766
0.38961038961038963	0.9	0.555976891888471	TP53	False	0.8266233766233766
0.3961038961038961	0.9	0.5519048227050514	TP53	False	0.8266233766233766
0.4025974025974026	0.9	0.5445783605437985	TP53	False	0.8266233766233766
0.4090909090909091	0.9	0.5424231742785384	TP53	False	0.8266233766233766
0.4155844155844156	0.9	0.5401710502717917	TP53	False	0.8266233766233766
0.4155844155844156	1.0	0.5362421714494907	TP53	False	0.8266233766233766
0.42207792207792205	1.0	0.5337612127488371	TP53	False	0.8266233766233766
0.42857142857142855	1.0	0.5264940933263845	TP53	False	0.8266233766233766
0.43506493506493504	1.0	0.5240815910105866	TP53	False	0.8266233766233766
0.44155844155844154	1.0	0.52317704836066	TP53	False	0.8266233766233766
0.44805194805194803	1.0	0.5182564838680854	TP53	False	0.8266233766233766
0.45454545454545453	1.0	0.5151425146536366	TP53	False	0.8266233766233766
0.461038961038961	1.0	0.5030320784038408	TP53	False	0.8266233766233766
0.4675324675324675	1.0	0.4942279609322566	TP53	False	0.8266233766233766
0.474025974025974	1.0	0.4929532579572088	TP53	False	0.8266233766233766
0.4805194805194805	1.0	0.4927872211875377	TP53	False	0.8266233766233766
0.487012987012987	1.0	0.480613668504592	TP53	False	0.8266233766233766
0.4935064935064935	1.0	0.476753125465184	TP53	False	0.8266233766233766
0.5	1.0	0.4737336246137598	TP53	False	0.8266233766233766
0.5064935064935064	1.0	0.4727167815062716	TP53	False	0.8266233766233766
0.512987012987013	1.0	0.4720389439438074	TP53	False	0.8266233766233766
0.5194805194805194	1.0	0.4660415376823698	TP53	False	0.8266233766233766
0.525974025974026	1.0	0.4615594364346793	TP53	False	0.8266233766233766
0.5324675324675324	1.0	0.4568195885229826	TP53	False	0.8266233766233766
0.538961038961039	1.0	0.456027241915669	TP53	False	0.8266233766233766
0.5454545454545454	1.0	0.4517777054407512	TP53	False	0.8266233766233766
0.551948051948052	1.0	0.4442542395716068	TP53	False	0.8266233766233766
0.5584415584415584	1.0	0.4391679874565412	TP53	False	0.8266233766233766
0.564935064935065	1.0	0.4374907547072155	TP53	False	0.8266233766233766
0.5714285714285714	1.0	0.4362561509618927	TP53	False	0.8266233766233766
0.577922077922078	1.0	0.4357285920828978	TP53	False	0.8266233766233766
0.5844155844155844	1.0	0.4277777250349048	TP53	False	0.8266233766233766
0.5909090909090909	1.0	0.4262372152351877	TP53	False	0.8266233766233766
0.5974025974025974	1.0	0.419679959032589	TP53	False	0.8266233766233766
0.6038961038961039	1.0	0.4172560458486242	TP53	False	0.8266233766233766
0.6103896103896104	1.0	0.4076672740990438	TP53	False	0.8266233766233766
0.6168831168831169	1.0	0.4054384070937429	TP53	False	0.8266233766233766
0.6233766233766234	1.0	0.405303695976024	TP53	False	0.8266233766233766
0.6298701298701299	1.0	0.4046758706318946	TP53	False	0.8266233766233766
0.6363636363636364	1.0	0.3981203664385516	TP53	False	0.8266233766233766
0.6428571428571429	1.0	0.389640890422244	TP53	False	0.8266233766233766
0.6493506493506493	1.0	0.3861541358304765	TP53	False	0.8266233766233766
0.6558441558441559	1.0	0.3792407155620018	TP53	False	0.8266233766233766
0.6623376623376623	1.0	0.3677846912724296	TP53	False	0.8266233766233766
0.6688311688311688	1.0	0.3562933237237256	TP53	False	0.8266233766233766
0.6753246753246753	1.0	0.3513530194185079	TP53	False	0.8266233766233766
0.6818181818181818	1.0	0.3496868933776609	TP53	False	0.8266233766233766
0.6883116883116883	1.0	0.3444468160650407	TP53	False	0.8266233766233766
0.6948051948051948	1.0	0.3432223968623414	TP53	False	0.8266233766233766
0.7012987012987013	1.0	0.3418836659918451	TP53	False	0.8266233766233766
0.7077922077922078	1.0	0.3409675445662187	TP53	False	0.8266233766233766
0.7142857142857143	1.0	0.3314352555271352	TP53	False	0.8266233766233766
0.7207792207792207	1.0	0.3282962444204542	TP53	False	0.8266233766233766
0.7272727272727273	1.0	0.3243766521498451	TP53	False	0.8266233766233766
0.7337662337662337	1.0	0.3190857681876624	TP53	False	0.8266233766233766
0.7402597402597403	1.0	0.3184575651679098	TP53	False	0.8266233766233766
0.7467532467532467	1.0	0.3167019801024744	TP53	False	0.8266233766233766
0.7532467532467533	1.0	0.314609801703229	TP53	False	0.8266233766233766
0.7597402597402597	1.0	0.3085488965032264	TP53	False	0.8266233766233766
0.7662337662337663	1.0	0.306693477805372	TP53	False	0.8266233766233766
0.7727272727272727	1.0	0.3052101287863456	TP53	False	0.8266233766233766
0.7792207792207793	1.0	0.301897288228334	TP53	False	0.8266233766233766
0.7857142857142857	1.0	0.3000059585484343	TP53	False	0.8266233766233766
0.7922077922077922	1.0	0.2984993758177954	TP53	False	0.8266233766233766
0.7987012987012987	1.0	0.2963411498142602	TP53	False	0.8266233766233766
0.8051948051948052	1.0	0.2863118800108296	TP53	False	0.8266233766233766
0.8116883116883117	1.0	0.2829163393816228	TP53	False	0.8266233766233766
0.8181818181818182	1.0	0.2796762250091738	TP53	False	0.8266233766233766
0.8246753246753247	1.0	0.2733930320778765	TP53	False	0.8266233766233766
0.8311688311688312	1.0	0.2694371213037908	TP53	False	0.8266233766233766
0.8376623376623377	1.0	0.2655047012519	TP53	False	0.8266233766233766
0.8441558441558441	1.0	0.2654302159181804	TP53	False	0.8266233766233766
0.8506493506493507	1.0	0.2641924842645691	TP53	False	0.8266233766233766
0.8571428571428571	1.0	0.2582090216060815	TP53	False	0.8266233766233766
0.8636363636363636	1.0	0.2568020869516494	TP53	False	0.8266233766233766
0.8701298701298701	1.0	0.2497974214805128	TP53	False	0.8266233766233766
0.8766233766233766	1.0	0.2455115827098463	TP53	False	0.8266233766233766
0.8831168831168831	1.0	0.2375671668262931	TP53	False	0.8266233766233766
0.8896103896103896	1.0	0.2347539776579709	TP53	False	0.8266233766233766
0.8961038961038961	1.0	0.216382953945568	TP53	False	0.8266233766233766
0.9025974025974026	1.0	0.2010850720455725	TP53	False	0.8266233766233766
0.9090909090909091	1.0	0.1743662224057903	TP53	False	0.8266233766233766
0.9155844155844156	1.0	0.1707324050363795	TP53	False	0.8266233766233766
0.922077922077922	1.0	0.144951591144718	TP53	False	0.8266233766233766
0.9285714285714286	1.0	0.1378500975922184	TP53	False	0.8266233766233766
0.935064935064935	1.0	0.1322071356936058	TP53	False	0.8266233766233766
0.9415584415584416	1.0	0.1110367897354353	TP53	False	0.8266233766233766
0.948051948051948	1.0	0.0947640118726532	TP53	False	0.8266233766233766
0.9545454545454546	1.0	0.0664280838687499	TP53	False	0.8266233766233766
0.961038961038961	1.0	0.0583634678685259	TP53	False	0.8266233766233766
0.9675324675324676	1.0	0.0223531901399707	TP53	False	0.8266233766233766
0.974025974025974	1.0	0.0183367471151413	TP53	False	0.8266233766233766
0.9805194805194806	1.0	0.0157537000600875	TP53	False	0.8266233766233766
0.987012987012987	1.0	0.0155337306884157	TP53	False	0.8266233766233766
0.9935064935064936	1.0	0.0127752060874875	TP53	False	0.8266233766233766
1.0	1.0	0.004809427948294	TP53	False	0.8266233766233766
