Kids_First_Biospecimen_ID	FOXG1_expression_zscore	OLIG2_expression_zscore	TP73_AS1_expression_zscore	EGFR_expression_zscore	EZHIP_expression_zscore
BS_WHBEXD5H	1.2062596693625731	-1.3120308477727516	-1.3173205530435879	-1.5006621466803711	-0.47751644777790064
BS_WJ9H4NZZ	1.3277926979782226	0.7573851960002518	1.2888976677933581	2.517349699591228	-0.2127804000958394
BS_WK0FA4W7	-0.7610601388200983	0.512895364094151	-0.8848765503300943	-0.18947359138846354	-0.30186377139461035
BS_WKESC3XN	-0.011519352819983036	0.089825444307653865	-0.3755117668712341	-1.3466097108567638	-0.1840338167050192
BS_WQ1YRTAT	0.8489549058241715	0.6402829707353209	0.7272069353458153	-0.5038672279094517	0.4374979412877505
BS_WTJEDTZC	-0.711061127030797	0.7390625237367356	0.5983947004705147	0.2364790166489407	-0.6168926414898218
BS_X0XXN9BK	1.5157975878435894	-1.5861523022536124	0.7777333186369846	0.18326474415757601	-0.241990658002001
BS_X20JCR4H	-0.711061127030797	0.8404664393089608	0.5834389374517982	1.4370936404818995	1.5232114432042307
BS_X23724NJ	0.6518032444722227	-0.8434760761526449	-0.4842539730726023	-1.0636805259932567	-0.4116547631647672
BS_X3HR4Z21	-0.7610601388200983	0.5598840334437489	-0.43024865279133484	-0.8278494473556018	-0.5810301482426811
BS_X4DD4KSZ	-0.659060059665584	1.2479990992322032	2.0442445986964506	1.1289108993562744	-0.46082511553607597
BS_X4X1SFSE	0.7406731501112649	-1.0450916653564586	-0.43278051286004393	0.8189518305467278	-0.49436305045565887
BS_XFW6426N	0.09764037835404318	0.9377793977754224	-0.600699379617399	-1.101929444917806	-0.3481044977912577
BS_XG0DBWVT	-0.6109145912741002	0.43828756532691987	0.07725152270364125	-0.540397805961131	-0.11410247480984047
BS_XGDPK33A	-0.7610601388200983	0.9883451132061979	1.919393611469377	0.5624621371524225	-0.2127804000958394
BS_XM1AHBDJ	-0.7610601388200983	-0.23026245368719106	-2.014741005951891	-1.670556824502707	-0.5458640582836457
BS_XQ5SFW35	0.7387386578027756	0.779416103862341	-0.17531164990336343	-1.2060288084932786	-0.1840338167050192
BS_XTH0NPVQ	-0.7610601388200983	-0.035627624558224144	1.1076144649434545	-1.070286338956575	0.18843192598130276
BS_XYVCMF4A	-0.7545957419994392	0.05359535708474323	-0.9845702725592115	-1.4177968656763553	-0.27167979387179164
BS_XZM79E42	-0.5906108600869993	-0.17764477808726672	0.9128094729274702	-0.7411702973598521	-0.22732663676154616
BS_Y6D7QZM4	1.2893841961086299	1.133059710960064	1.1927575780433919	0.17888311525321784	-0.49436305045565887
BS_YA0KMBRT	0.8245201224367852	0.019210949843932148	-0.1473844519029069	2.6098983196764127	-0.5810301482426811
BS_YDEVMD24	-0.6932609308117361	1.3393937333322925	1.3284400087731703	0.9192833152940917	-0.3171465349036834
BS_YEW22W35	-0.71710458010167	1.2630364165477552	0.6776602992571189	0.2452868140215405	-0.06003885621267008
BS_YMKQT5V0	-0.7232047800407492	-0.2367726841825929	-0.15592703106068342	0.6318178150752407	0.9457982442522022
BS_YR12D1ZY	-0.6932609308117361	1.0741264113066042	-0.7442949114634989	0.8670368848258247	0.7524417900581698
BS_YR1XY6SF	1.4198035337457413	0.009995930073933106	0.2599601124035604	-0.39704099869214593	-0.5810301482426811
BS_YS3ZJWN9	-0.7610601388200983	-1.4221442889954052	1.1056272226595825	0.14536386528484424	-0.49436305045565887
BS_YSZRQ95C	2.020137827796112	-0.9274030274396682	0.9283861787431952	-1.839757480546436	-0.5113678395097593
BS_YTWEM5SG	-0.7545957419994392	0.9978019897138996	0.33630845221520406	0.3573379911801028	0.9534235049003495
BS_YZ2QFDAN	0.19256868107417216	1.4524550201562298	1.8090963063098058	0.7130507830536958	-0.4278969951616612
BS_Z0ZPD9S9	-0.7610601388200983	1.0416392334739093	0.4467976497524275	-0.8736901708250838	-0.5988726248682193
BS_Z3RCA1T9	-0.7610601388200983	1.6102591542884193	2.035795653291855	0.3224122286465051	-0.39555690847319974
BS_Z8F3GM85	1.3087379759171036	-1.6223351844252252	0.11218230840980489	-1.3596446527908255	-0.39555690847319974
BS_Z8YZ6QGS	0.7157333930757366	0.7893771115483953	-0.35122118060830754	0.4739144146386421	-0.4278969951616612
BS_ZD5HN296	0.9869097886540447	0.5348642124163151	1.081591090135594	0.9673606772731334	-0.47751644777790064
BS_ZF6BSFNF	-0.7610601388200983	1.2906828024121026	0.9731728422328412	-0.644934791240363	-0.5458640582836457
BS_ZM97KKXE	-0.71710458010167	1.4797332503500653	1.5437866276631909	1.0563882003143916	-0.5633617473349105
BS_ZT3QMF6F	-0.7610601388200983	0.734145156516355	-1.2368813180951181	-1.7446720493432415	-0.6168926414898218
BS_ZV1P6W9C	-0.7481950348528906	-0.6222465838099217	-0.2214513480733211	0.020681723305426673	-0.07340420638391816
BS_ZVWE73JZ	-0.7545957419994392	0.6465925376560442	-0.08674332667155762	0.48503042668167423	-0.12787437941727872
